,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
571,58,Krakn3dfx,https://steamcommunity.com/id/Krakn/,40,4,1,14.0,"Posted: March 17, 2015","2,320",0,1,https://avatars.cloudflare.steamstatic.com/0a7b43ed29fcd160add0248328668b0df425edd7.jpg,"Everything about the game oozes quality and love, if you're a fan of SimCity but not a fan of the latest game, this corrects the issues with that game and adds more. Highly recommended."
572,58,alex,https://steamcommunity.com/profiles/76561198412113235/,18,1,1,119.9,"Posted: September 16, 2022",148,0,1,https://avatars.cloudflare.steamstatic.com/06a47e0eb12940ede92a77d9e8ef3ef7d047b64f.jpg,eg er avhengig
573,58,Fipsi,https://steamcommunity.com/id/F_i_p_s_i/,60,5,1,181.3,"Posted: October 2, 2017",152,2,1,https://avatars.cloudflare.steamstatic.com/2b9e195dbb2506269529733044df29d11f049792.jpg,"game + addons + modding = best city builder simulation (better than Sim City 4) must-have!PRO+ content, so many things to try+ atmosphere+ good map editor+ water / flow simulation, you even can flood your whole city, RIP+ great freedom in building bridges and tunnels+ you can create your own templates for housing, intersections,... or download usermade+ new content is added regularly (although most isn't free)+ many details are simulated, examples: heating, export, tourism, large traffic jams stop garbage collection, lol!CON- traffic AI kinda sucks - I don't want to rely on modders when it comes to basic things like proper traffic managing.- lack of statistics - I'm interested in EVERY little detail of my city / cims :p- housing/industry simulation could be better: 20 floors  but only 12 families live in the house!? (although there is a mod for this)"
574,58,Grey-Beard,https://steamcommunity.com/profiles/76561198027439118/,101,16,0,30.4,"Posted: August 29, 2019",603,0,1,https://avatars.cloudflare.steamstatic.com/5b5fefc0145504d61af69fa8ee007d4d1d1fd864.jpg,"Let me start of with one humble quote 'greed kills many things'This game was amazing, literally everything you want from a city planning and design game. The only issue is the DLC for this game is out of control.Let me explain, the game you are buying, is literally bare bones.There is DLC for weather; industry; green energy all things that make an immersive city planning and design game good, comes in their DLC. This game, literally destroyed by the greed of the developer.In summary Simcity meets The Sims, exactly the ridiculously overpriced and over the top DLC for what could of been an amazing gaming experience"
575,58,Susil,https://steamcommunity.com/profiles/76561198079286544/,17,3,1,62.7,"Posted: July 7, 2018",85,0,1,https://avatars.cloudflare.steamstatic.com/e7b7a4c769f990a17eb9c0414feac4bfa986d1cf.jpg,"This is a great city-building game. It really is.(And that is said before playing with any of the released DLCs.)The graphics are nice, and all the data panels are easy to understand.The game has enough functions to be challenging, but it's not unnecessarily complex to the point of frustration.What surprised me the most when I started playing this game was that the citizens are happy to use public transportation. And best of all: they can walk short distances! :DSo, is there nothing that could be better?Of course there are.The maps are a tad bit small, I think.Trying to build a hydropower plant is basically just you asking for a headache.And I wish you didn't have to deal with the dead bodies. I just think it's a bit silly to ""need"" a crematory in every neighbourhood..."
576,58,Murk,https://steamcommunity.com/id/Murk/,103,74,1,30.0,"Posted: March 22, 2015",166,0,1,https://avatars.cloudflare.steamstatic.com/23a1a8ed0b974cb5fcc1ecd536596d663875cf68.jpg,"If you zoom in, you can see traffic lights change.10/10"
577,58,Nuppusaurus,https://steamcommunity.com/profiles/76561198086201037/,19,4,1,95.0,"Posted: September 22, 2021",172,0,1,https://avatars.cloudflare.steamstatic.com/9f70ccfd6d5528082b7c1c4a5a55b9646fbd8c99.jpg,Good game. Challenging and relaxing. Garbages can be a pain in the ass.
578,58,Frans,https://steamcommunity.com/id/franskremers/,16,1,1,365.7,"Posted: June 9, 2022",538,0,1,https://avatars.cloudflare.steamstatic.com/7731be62dfb0e50f47578ff35331d793df7d25c1.jpg,"I just keep coming back to Cities Skylines as the base city builder. Sim City is nowhere near this quality, Maxis is dead, long live Colossal Order. The best thing about Cities Skylines: mod support. The sheer amount of fantastic mods and assets out there is amazing. There are mods to support mods; just sayin'. Dev teams just cannot produce the dedication of enthusiasts due to the monetization and required quality control: mod support was the best outcome here. And there are some fantastic people out there creating awesome assets and mods. I can spend hours watching the fascinating traffic if you change the chaos with TMPE or try to build a good looking waste management facility. The worst thing about Cities Skylines: it's a Paradox game. That means your data is for grabs, you get a useless launcher so they can grab even more data to sell and you get their standard DLC treatment. But luckily the game itself is very much enjoyable, and the DLCs also add nice stuff. Some are much better than others of course, but I've seen much worse on Paradox games (Prison Architect used to be my favorite - until the added DLCs broke most of the base game) so I'll tip my fedora to CO for their quality DLC builds. If you love city builders and you don't have Cities Skylines yet, shame on you (seriously, it's 7 years old now). If you are thinking about trying a city builder, this one definitely tops the list. If you have issues with the price, just wait for a sale here on Steam or on Humble Bundle."
579,59,Friendly Caique,https://steamcommunity.com/id/friendlycaique/,36,21,1,23.4,"Posted: March 17, 2015",628,0,1,https://avatars.cloudflare.steamstatic.com/131967ae23f2eca8787cd4e3b6c2b60513cefb6e.jpg,This game is... beautiful  (＊゜ー゜)bIt's exactly what Simcity should be like!EA see what you have done to Maxis you a$$h0le （╯‵□′）╯~  ╧╧
580,59,TheLeroi,https://steamcommunity.com/id/TheLeRoi/,27,1,1,316.2,"Posted: January 9, 2022",109,0,1,https://avatars.cloudflare.steamstatic.com/148ff422f2245ab66abfeabf3f7506861d6b703b.jpg,"OK this game is really amazing, how your city grows and how your city become more and more bigger !!You need to take your time to make some really wise decisions for better future, like it or not this game is really complete, water, electricity, lots of pollution, traffic, etc ...So you need to take your time to learn what to do for me it took like 3 times of loosing till I learned how to play.The only problem with this game (it's not really annoying a lot but still it's a thing) is that it takes lots of the time to play, so I think who ever wanna play this game should have a plan for it like 1H per day so game doesn't get boring for you...Enjoy making your Cities!!!"
581,59,🎶Alleine Dragonfyre,https://steamcommunity.com/id/AlleineDragonfyre/,23,3,1,49.4,"Posted: August 29, 2019",255,0,1,https://avatars.cloudflare.steamstatic.com/3bc605d97dc017177b959f931fa7c9c3117c8968.jpg,"<<secret to one of the rarest achievements hidden in this review>>The definitive replacement to Sim City 4. I was really sad that Maxis seemed to have lost it's collective mind with their genre-defining city builder but that's another story.This a lot of fun to play. Interestingly, I have seen news stories about my local government city planning that INCLUDED demonstrations using this game. I don't know if they just used a modded consumer version of this game or the studio releases a version for actual city planners but they definitely use this game for actual city planning.That said the game is really good. The right mods only make it amazing.SEVERAL points off for making it really, really dry, however. The lack of humanity or personality in the form of questing and city dweller and government interaction makes this feel like I'm just building a model and not an actual city with little actual sims with wants, needs and feelings. Secret: name a street Steve. I think the game could expand much in this way in the form of tasks and quests. Replayability is maximum level on this game. Much like Maxis' The Sims, this is less a game and more a toy. And like most toys, one gets tired of it but, if it's a good toy, we come back to play it over and over again."
582,59,✅HappyBird,https://steamcommunity.com/id/happybirdd/,22,6,1,19.6,"Posted: December 3, 2022","1,138",0,1,https://avatars.cloudflare.steamstatic.com/9b75cb8641bec11676f66f3d8eb4995ddec08908.jpg,It's a beautiful game that never gets old.You won't believe how time flies while playing the game
583,59,November,https://steamcommunity.com/id/paragonegade/,22,14,1,386.7,"Posted: December 3, 2021",373,0,1,https://avatars.cloudflare.steamstatic.com/9eed879ab13309f90b10053cacb4b33b95f36792.jpg,Addictive and frustrating and a wonderful sleep-alternative.
584,59,Boneless Pizza,https://steamcommunity.com/id/kvcrr/,24,54,1,194.4,"Posted: July 9, 2018",120,0,1,https://avatars.cloudflare.steamstatic.com/c773d11d41ccc44d28b919d079c14e8113851db7.jpg,you can always take that bigger loan to pay out your previous loan11/10
585,59,Pacman,https://steamcommunity.com/id/Pacman_wtb/,24,2,1,150.3,"Posted: September 27, 2019",45,1,1,https://avatars.cloudflare.steamstatic.com/1d4e9ddc65c1c808ce160d439c21a25fca08817f.jpg,Best city building game out there worth the money. also mod community is awesome
586,59,bitchesluvme💎,https://steamcommunity.com/id/helloimandrei/,71,3,1,"2,467.8","Posted: August 24, 2020",134,0,1,https://avatars.cloudflare.steamstatic.com/e5ac1e161f50caec7f76f19af4cf938f625a0f80.jpg,"I could go on all day about Cities: Skylines, much like I could go on all night playing it. It has restored my faith in the City Building Simulator genre. It’s everything that fans of the genre were hoping for and more.10/10"
587,59,jeff,https://steamcommunity.com/profiles/76561198000588111/,30,127,1,173.4,"Posted: June 22, 2019",145,1,1,https://avatars.cloudflare.steamstatic.com/313d5a07471b173320a6b5f670ea4b8214af14bf.jpg,"i love that you get rewarded with a unique building by making your people sick from drinking their own poop water.  great gameedit: due to the number of deaths in my city, i have received another unique building because i have too many abandoned building. this game just keeps giving"
588,59,Sabbyth Wolf,https://steamcommunity.com/id/Sabbyth/,22,1,1,595.4,"Posted: December 15, 2018",405,2,1,https://avatars.cloudflare.steamstatic.com/35d50fb76e4c2e6c41a54c2a0df89b77f2daae2e.jpg,The best city building game currently in the genre.  I cannot stress how wonderful the continued support for the game has been and everything positive I could say has already been said in the 60k+ reviews of the game.  If you like building cities you   will like this game.
589,60,Konigsjager,https://steamcommunity.com/id/Konigsjager/,26,,1,75.9,"Posted: November 2, 2020",105,0,1,https://avatars.cloudflare.steamstatic.com/50365feae2897ddc2062cf3d1e007cd223ac241f.jpg,"Cities Skylines is the game that killed Simcity, with multiple DLC's that I would recommend for any prospecting player.However, some mechanical issues still exists with traffic for example, so you should probably download some mods from the Steam workshop in order to mitigate them."
590,60,lizbean,https://steamcommunity.com/id/Lizarino/,49,4,1,35.1,"Posted: July 6, 2019","1,607",0,1,https://avatars.cloudflare.steamstatic.com/42fc3142d5b128c73a5ceba7a9d5041eb3a6c3b9.jpg,ProsLots of contentWorkshop supportGreat priceConsRuns like trashA lot of DLCs
591,60,Wax Tadpole,https://steamcommunity.com/id/grogu-from-the-mandalorian/,427,226,1,53.0,"Posted: March 11, 2015",494,4,1,https://avatars.cloudflare.steamstatic.com/9bfc650f4ac4e89dfbeecf9b1b2fb1ae851884db.jpg,Everything SimCity (2013) did wrong done right! (and more!)
592,60,ninglor03,https://steamcommunity.com/profiles/76561198007224367/,21,,1,78.2,"Posted: November 27, 2020",932,0,1,https://avatars.cloudflare.steamstatic.com/71cbf14fc36c9b88b270960789289a4ffa44c264.jpg,"There never seems to be enough time to play it, but I always enjoy it, when ever I do come round to playing it!"
593,60,birdhuda,https://steamcommunity.com/profiles/76561197976613103/,34,3,1,"3,567.7","Posted: May 14, 2016",74,1,1,https://avatars.cloudflare.steamstatic.com/3d4398a3b163484578898b1ee7dc5cee3cb10f3e.jpg,"This is what i would call the ""cream-of-the-crop"" city simulation building game. Coming from the SimCity series, i must say i was truly impressed by the openess of this game. The mods. The supports. The game itself. My tears has been wiped dry. For SGD55 it has given me countless hours in trying to replicate a seamless city. 378 hours and still counting. Truly amazing. With that said, the king ""SimCity"" has ben dethroned. This is the new king! The new benchmark in city simulation. The new yardstick!!! Ps - I've read some negative reviews about this game. No doubt there are some bugs and issues that need sorted out by the devs. No game is perfect. Give it time and it will be the best city builder game by far. Another major complain was that this game focus is more towards modding. As a city builder game you want variety of buildings, roadways, vehicle and etc. And that is where the modding community shines. It adds flavour to the game. I'm sure you will get bored of the plain 'ol vanilla building made by the devs sooner or later. And when i scrolled through the bad reviews something caught my attention. I'd say 80% of them have raked up on average of 30 hours on the game. That's just not fair. Each to their own then.27th November 2018 - 2300+ hours on this game. Damm...26th May 2021 - 3432+ hours and counting... Weeeeee....."
594,60,Skye,https://steamcommunity.com/id/jskye/,22,,1,87.7,"Posted: October 3, 2015",353,0,1,https://avatars.cloudflare.steamstatic.com/97578d8c14ab0e39253104acac29ccea6db4aa9e.jpg,"The game is so easy in mastering, that you don't even need any kind of hints or tutorials when you start playing it (even if you didn't play city-builders before). You just pushing ""new game"" and play, interface is so handy it's like you already know where and which tool is placed. Cites: Skylines is extremely absorbing so make sure that you can allow yourself to spend huge amount time on things like videogames. Trust me, you won't even notice how your precious hours will be gone without a trace. However, the game is not perfect, there are pretty much of flaws left by developers (poor traffic AI for example). The good thing that almost all of them can be easily cured with help of mods from Steam Workshop. So if you install mods from following list, the game will be definitely a piece of cake for you :з"
595,60,"Tony ""Fat Cheeks""",https://steamcommunity.com/id/Napoleonthegreat1/,32,3,1,16.0,"Posted: December 1, 2015",303,4,1,https://avatars.cloudflare.steamstatic.com/4d0b8bab79a87bb2dcf4cbf1ec7182551d4490f0.jpg,"Cities: Skylines is simply an amazing city building game. I remember playing Sims City 4 Deluxe Edition and thinking of how good it was, this game may have surpassed it's greatness. This game released a little over two years after the disaster that was Sims City 5. Picture everything wrong with that game, then think of the exact opposite and you have Cities: Skylines.    - Very good graphics.- The little details (building signs, people biking, store fronts, etc).- Few repetitive buildings in close proximity, looks more realistic. - The traffic system (yes, it has some positives but I'll address the negatives in the cons below).- Day/Night cycle, it almost seems to change the whole look of your city. - Well optimized. - Frequent updates and patches. - Water physics. - Traffic will stay in one lane even if it is a 6 lane highway. What is the point of having different road types if your citizens use one lane? It is not a deal breaker for this game, but it does pull you out of the fantastic city environment Paradox Interactive worked so hard to make. - Maybe 2-3 crashes within my small time played. It's not really an issue but I thought I would list it.   7/10 (If the issues with the traffic are fixed it is easily a 8/10)"
596,60,CreeperFan_2001,https://steamcommunity.com/id/CreeperFan_2001/,21,4,1,216.3,"Posted: April 28, 2019",469,0,1,https://avatars.cloudflare.steamstatic.com/e7663a9d469bfa075d0437e1f20cd2dad50e8d93.jpg,I was honestly suprised when i realised that i have spend over 100 hours in this game. It is hands down the best city builder out there right now. The Graphics are quite good and even large cities run without to much slowdown (my largest City gave me about 15-20 fps less then a new one). The only complaint i am having is that my city is always dying as soon as i look away from my monitor for longer then 3 seconds. But thats probably my Fault so if you are up to the Challenge of buying a new Beautiful ciy which can actually reach the size of a real Metropolis (I am loooking at you Sim City) This game is definetly worth its money.
597,60,Roog,https://steamcommunity.com/profiles/76561198019751489/,61,22,1,"2,062.2","Posted: April 16, 2015",314,0,1,https://avatars.cloudflare.steamstatic.com/6ce0b9e2fcab49abf294a4426c53ba413cce5cdd.jpg,Current best city builder there is.
598,60,awomanontheinternet,https://steamcommunity.com/id/awomanontheinternet/,17,1,1,96.5,Posted: March 13,422,0,1,https://avatars.cloudflare.steamstatic.com/9c39857a6bde511612a85c4ad1b61bd908834d85.jpg,"When it comes to city management, city simulation and the likes, ever since SimCity, absolutely nobody does it like Cities: Skyline. It may not be the easiest game mechanics, and it sure makes you work hard, but damn, it's so good."
599,61,Wanhit,https://steamcommunity.com/profiles/76561198046751316/,17,1,1,168.1,"Posted: May 23, 2019",39,0,1,https://avatars.cloudflare.steamstatic.com/4b24a2c1f42edab307ef51818fd08861dcab7ae2.jpg,"Great game with fantastic mod support. When the city gets big though it hurts performance on lower end computers, and if you are using mods and assets would strongly recommend 16gb of ram at least. Great fun to play and manage a city with lots of things to do."
600,61,ShigDaFawks,https://steamcommunity.com/profiles/76561198048638398/,20,,1,319.7,Posted: January 29,7,0,1,https://avatars.cloudflare.steamstatic.com/97a285f81294c6b5f684f95190450d40f551adec.jpg,the most in-depth and innovative city building and planning game available
601,61,tticoman,https://steamcommunity.com/id/tticoman/,18,2,1,405.1,"Posted: March 10, 2022",78,0,1,https://avatars.cloudflare.steamstatic.com/649c261eec35b02a67f7fad804fc3ab81c9b0e33.jpg,"This game will consume your life. Don't be afraid to take a couple ""mulligans"" as you are learning all of the features."
602,61,areebruh,https://steamcommunity.com/id/areebruh/,28,3,1,64.8,"Posted: June 24, 2022",35,0,1,https://avatars.cloudflare.steamstatic.com/ddf4ee073274959657fe1417e0f9ca2262abd866.jpg,ye
603,61,Nachtfalter,https://steamcommunity.com/id/jbunga/,20,1,1,41.8,"Posted: February 3, 2021",94,0,1,https://avatars.cloudflare.steamstatic.com/44b61edfc2930f6eb320783842dc8d7776457a5b.jpg,"Very nice game, purchased for 30$, I can say it's totally worth its money. But I personally can't play it for long at a time."
604,61,tjwatts1,https://steamcommunity.com/profiles/76561198071165647/,16,1,1,"1,275.6","Posted: February 21, 2022",83,0,1,https://avatars.cloudflare.steamstatic.com/5076cb4b31180b9fb9b6520693e7906f4c89b8ba.jpg,"Where has my life gone!  Over 1k hours!  So many Cities, so many things learned.   Yes, it has issues, but all games do.  Mods help for sure.  Requires a beast PC to run perfect when you approach 80k pop."
605,61,zero362001,https://steamcommunity.com/id/zero362001/,18,,1,75.6,"Posted: September 18, 2020",16,0,1,https://avatars.cloudflare.steamstatic.com/f41f2a47c300ffcd3ea4baad1dae480a6ac5cf02.jpg,This is probably the most immersive and expandable city builder I've ever played. What makes this even better is the great workshop community with tons of custom content. Kudos to the devs and the modders. It is definitely one of my favorite video games ever.
606,61,neilsonerik596,https://steamcommunity.com/profiles/76561199093485744/,20,,1,46.3,"Posted: December 24, 2020",3,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,"While I have a few negatives, the game is really great.Pros:I) It's just plain fun. I like to see my cities grow from little hamlets to big cities with over 75k people.II) I can be creative. There are so many mods and so many roads and style of playing and it is so cool.III) It's (somewhat) realistic with the base game. In vanilla (no mods), the graphics look amazing, especially for an indie game. Bravo paradox!IV) New patches. This game has been patched and fixed and it makes the game less buggy in general.V) The price is cheap. With one steam card ($20), you can purchase this game, which makes it cheap for what it allows you to do. (P.S. this game is 1/3 the price of SimCity 2013(?).)Cons:I) It makes my PC lag a little. I have a pretty mid ranged computer with no graphics card, and It runs okay. It gets choppy though, and I have to turn the graphics down.II) DLC. There are a lot of features locked behind DLC, but its still worth it. (Pro/Con. Depens on how you see this.)Overall, this gets 4.5/5. I just need a graphics card and some money, and then its a 5/5Graphics (no mods): 4/5Gameplay: 5/5Performance: 3/5UI: 4.5/5Difficulty: Easy"
607,61,Pouya2010,https://steamcommunity.com/id/Pouya2010/,31,5,1,24.8,"Posted: November 23, 2022",208,5,1,https://avatars.cloudflare.steamstatic.com/f7ea27b49719397cf88b169a7e92b5c192372f28.jpg,"After all these years, it can still be played and enjoyed.This game is not old at all and is still ahead of its time.The development team has great support and continues to provide new expansion packs for this game and this is appreciated.I still believe that in this style, this game can be your best experience.I am waiting for the new series of this game from Paradox Studio..."
608,61,kim,https://steamcommunity.com/id/otterpotts/,16,3,1,6.0,"Posted: June 16, 2020",235,0,1,https://avatars.cloudflare.steamstatic.com/17076a9e3c07353e414f45288fd937a69cdc2434.jpg,"The game definitely takes a lot into consideration when it comes to building a city, and you have to come in with at least some urban planning knowledge. I had 0 knowledge before I played, and I had to watch tutorials so I know how to start up my city. I ""gave over""ed a lot of times and restarted the game, but I'm not giving up! I learn something new everytime I play. I recommend this game to anyone who likes designing and managing cities. Will definitely relax you and stress you out at the same time."
609,62,Grisly General,https://steamcommunity.com/id/grislygeneral/,17,1,1,160.8,"Posted: September 28, 2016",165,0,1,https://avatars.cloudflare.steamstatic.com/88bcdfec6d77f699ea7ed88fe69ad16188e1a4b2.jpg,"Get this game. Worth it. Just make sure your system has enough RAM to handle the Assets and Mods you subscribe from the workshop.DLCAfter Dark : Get it on sale. Has some good policies and Prison Asset.Snowfall : Get it on sale if you really like Trams. Though it adds snow, there is no weather change system which is annoying.Content Creator Pack - Art Deco : Skip it. It's not worth for the assets you get.Matchday: It's free, get it."
610,62,Sinister,https://steamcommunity.com/profiles/76561198008232892/,146,163,1,17.0,"Posted: March 12, 2015",104,0,1,https://avatars.cloudflare.steamstatic.com/762d4ee5bf8289f9d0236a9a62efbe52cca2849c.jpg,"This isn't the city building game we needed, but the one we deserved.10/10"
611,62,murris,https://steamcommunity.com/id/murris/,43,98,1,36.6,"Posted: March 27, 2015",263,1,1,https://avatars.cloudflare.steamstatic.com/18b146fe7ccb76ab2ac6ea1d5f9ed0f154fead14.jpg,Played for 30hrs before i realised you can pause the game on spacebar9/10
612,62,Dr Megaman,https://steamcommunity.com/id/drmegaman/,21,1,1,4.4,"Posted: April 9, 2018","1,013",0,1,https://avatars.cloudflare.steamstatic.com/3813278d91e7b497f14b7e92fac257edb2917375.jpg,"If you know anyone who'd like some schadenfreude about a gigantic sleazy business screwing up massively, tell them about why Cities: Skylines is so beloved.  EA irrevokably tarnished the reputation of the legendary, 30-year-old SimCity franchise over the course of two games (SimCity Societies, then ""SimCity""), and Colossal Order pushed them aside to give us the charming, delightful city builder we've wanted all along.  Cities: Skylines vs. ""SimCity"" present a terrific example of just how catastrophic the live service model can be, with Cities: Skylines' relative simplicity and lack of extreme restrictions winning over an immense amount of good will from former SimCity fans.  If you want a new SimCity, this is the game you want."
613,62,Rammstein,https://steamcommunity.com/profiles/76561198080074686/,21,19,1,98.9,"Posted: July 22, 2015",31,0,1,https://avatars.cloudflare.steamstatic.com/28c5d9783ed598a5e309ed2ed49bc88f5f91bbc8.jpg,"I bought this game today and as soon as it finished downloading I found myself nine hours later with a bent neck & irritated eyes at 5 A.m. Decided to get this over SimCity 4 and I would HIGHLY reccomend this game.       Pros:-Excellent build in mod system with Steam Workshop- Great 3D Graphics- Can run on lower computers (Im on HP Notebook 2000 and I get around 30-40 FPS)-Amazing way to kill time if you have no life like myself-Overall great game      Cons:-A Little confusing at first, took me about 10 failed cities to get a good one going-Will lose a lot of sleep10/10 Shrek Approved"
614,62,Aeon Genesis Z,https://steamcommunity.com/id/AeonGenesis/,124,23,0,186.7,Posted: March 7,105,7,1,https://avatars.cloudflare.steamstatic.com/c910dd03cac345f4c13e4e7f34cfbc5afdc12cec.jpg,"You had me by the balls Paradox. You HAD me BY THE BALLS!!! But you done GOOFED HARD with this latest update! I could get passed the crappy launcher that isn't really necessary. I could get passed all the DLC that honestly should of been free content updates. But FFS why? WHY DID YOU RELEASE AN UPDATE THAT BREAKS OVER HALF THE MODS IN THE STORE!? You essentially effed over a lot of people that used mods to extend the life of the game or wanted new content without forking over extra bones to you greedy mofos. Then you're gonna pull a Dove Tail Games and release a part 2 within this year making this dumb update seem pointless.Edit: Some of y'all with the long ass paragraphs, basically trying to play an internet therapist need to calm down. Why do you feel the need to respond to someone with Sh*tty responses like ""grow up"" or ""get over it"" or some other dumbass long form response that isn't a rebuttal but an attack on my character. How about you ""grow up"" and move on. I'm literally just one n*gga giving his opinion on a stupid update because it effects how I play the game. I don't think it's that important or that serious. I'm not breaking my PC or calling for boycotts because mods for a game don't work. The review was for Sh*ts and giggles and if you believe that I'm losing my marbles over ONE GAME while I have plenty of other stuff to play you might be stupid. Just saying."
615,62,Shazam,https://steamcommunity.com/id/ShazamGaming/,20,,1,13.1,"Posted: December 26, 2016",397,0,1,https://avatars.cloudflare.steamstatic.com/f019557fe8b9f96859322211695d8d0f07a245bc.jpg,"Much as I prefer to let each game stand on its own, certain games demand comparisons. In the case of Cities: Skylines, developer Colossal Order has overtly modeled its game after SimCity – not just the fundamental concept and methods of building and maintaining a simulated city from the ground up, but much of the look and feel as well. And on almost every count, Skylines compares very favorably to the former standard-bearer of the city-building genre. It is, in fact, the best of its kind to come along in a full decade – a powerful, flexible, beautiful, and all-around impressive simulation that lets you build sprawling, single-player metropolises to your heart’s content. Building has to be its own reward, though, because the lack of random events or disasters leaves the job of running these towns feeling sleepy and meditative.Playing as part mayor, part god-king with the power to arbitrarily bulldoze your simulated citizens’ dreams and create schools with a click, building a city from scratch is mostly conventional: lay down roads with the easy-to-use tools, designate zones for residential, commercial, or industrial buildings, provide utility services, reap the tax boon, then repeat the cycle with new stuff that’s been unlocked by your growing population hitting new milestones. Skylines finds a mostly happy medium between the complexity of SimCity 4 and the relative simplicity of SimCity 2013 by automatically attaching zoneable areas to roads as they’re laid, but still holding onto obligatory busywork like laying water pipes. Those basics are all tried and true - you couldn’t have a city-builder without them - so it’s mandatory that they be done well. Cities: Skylines does that.The first way this sim knocks it out of the park is in its scale. Each game begins as deceptively small, constricting you to a four-square-kilometer area (the same size as a SimCity map, entirely by coincidence I’m sure), but quickly allows you to buy access to an adjacent plot of land of equivalent size. Then it does this seven more times, for a total possible area of 36 square kilometers. Suffice it to say, there’s plenty of room. And while you can’t directly edit terrain while you play, there’s an included map editor where you can create any land mass you choose before you jump in - or download one from the prominently integrated Steam Workshop mod support.With such large cities, it’s fantastic that Skylines allows you to define and regulate areas individually. Simply paint a chunk of your city with the District tool, and you can not only name it so you can spot it easily on the map, but give it unique policies that regulate everything from mandating smoke detectors to reduce fire hazards (at a cost) to legalizing recreational drug use for lower crime rates, or banning highrise buildings to create defined downtown and suburban areas. In industrial zones, you can specialize the businesses to exploit a map’s natural resources in the area to mine ore, drill for oil, farm on fertile land, or harvest trees for forestry. You can even create tax incentives for a specific type of zone within each district.Let’s zoom in for a moment: we can see individual humans walking through the streets, going to work or school, engaging in leisure activities, or returning home by the thousands. They drive cars, take trains, and even walk dogs. (You can individually name them, but I suggest naming them Waldo, because there are so many that if you find that specific one again you I say you basically win the game.) This is where you realize the time scale becomes absurd. On the slowest speed a day lasts 10 seconds – three and a half on the fastest – which means the journey to work could last a week. But the lack of a day and night cycle means time doesn’t seem too unnatural, but rather an abstraction to serve the speed at which things are built and tax money flows in.Making a major city’s traffic flow smoothly is a puzzle I haven’t come close to fully cracking yet, but I do feel good when I easily create overpasses and freeway onramps to experiment with routes that direct the flow and ease the gridlock... at least partially. By default, most advanced road types are locked out at the start, which makes planning a city around trains or subways nearly impossible (unless you plan on supervillain-level demolition later on), but there’s a sandbox mode that’ll allow you to build whatever you want, whenever you can afford it. (There’s also an unlimited money mode.)Mass transit is a tricky beast. It’s not enough to lay down bus stops and train stations; you have to plot out routes individually, or no one will go anywhere. It’s easy to get lost in that, especially as routes start overlapping and it’s frustrating to get your bus stop placed on the correct side of each narrow road. But there are a lot of options, and the endorphin rush from making a red traffic data overlay turn green makes it all worth it.Up close, buildings are colorful and detailed, right down to small animations like rooftop fans spinning. A slider in the options menu gives us control over the amount of depth-of-field blur applied to distant buildings when zoomed in, which mimics SimCity’s attractive diorama effect. Skylines doesn’t match the graphical quality of SimCity, though, and given the great numbers we see them in they don’t quite have the variety needed to prevent most neighborhoods from looking pretty much the same.What Skylines isn’t good at is telling you what you’ve done wrong, and what problem you need to solve right now. For instance, when I hit 50,000 citizens, the gauge at the bottom of the screen that indicates what new zone type my city wanted in order to expand bottomed out. It didn’t want anything at all. Hundreds of buildings were abandoned, without explanation. How can I address the issues that are hamstringing my city when I don’t know what they are, and the in-game advisors provide no insight? I built new residential, commercial, and industrial zones and waited; eventually, without my taking any deliberate action or receiving any explanation, the zones filled and growth resumed upward of 100,000. I don’t understand why.In that light, it’s fortunate that it’s fairly difficult to send your city into a death spiral without actively trying to, or making worse financial decisions than Greece. It has to be as deliberate as placing a sewage drain pipe directly upstream from your water pump – basically piping raw sewage into your citizens’ tap water – or borrowing more money than you can ever hope to repay. Even crime is disappointingly easy to keep in check with a single police station serving a town of 40,000.It’s limited to man-made crisis-management because there are no earthquakes, tornadoes, destructive floods, nuclear meltdowns, zombie outbreaks, UFO or monster attacks, or anything fun like that. The only thing close to a disaster is a fire, and those don’t spread from one building to another, even if left completely unchecked. I don’t mean to fault Skylines for not cloning every single feature of SimCity, but I do consider disaster management to be a major part of running a big city, and without it Skylines lacks a certain sense of excitement that’s been a staple of the city-building genre since the beginning.More than anything, Cities: Skylines is about the simple joy of building. It’s a really impressive and often beautiful simulation, where an amazing number of virtual people go about their business across a huge swath of land. Getting in and creating something is easy, though mastering it will require extensive research on community wikis to understand why growth is stunted even when you address your citizens’ apparent concerns. Don’t expect exciting scenarios or random events, but do expect to be impressed by the scale and many moving parts of this city-builder."
