,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
352,36,Pouyakaaf,https://steamcommunity.com/id/mirpend/,6,2,1,6.3,"Posted: February 7, 2022",242,0,1,https://avatars.cloudflare.steamstatic.com/c9956abd888797afa88334282a2b8a8fba484bf0.jpg,Just find a girlfriend/boyfriend before buying this! :')(Leave a Comment down below if you're looking for someone to play this game with!)
353,36,The_McRib,https://steamcommunity.com/id/The_McRib/,5,2,1,15.0,"Posted: December 2, 2021",645,0,1,https://avatars.cloudflare.steamstatic.com/2866630ecd71f4b4aa46614a3fed1eef623245be.jpg,10/10 Would divorce again.
354,36,Ape,https://steamcommunity.com/id/apetheblitz/,14,1,1,33.1,"Posted: November 26, 2022",16,0,1,https://avatars.cloudflare.steamstatic.com/cb512c7d2b65f90340bae3be7d00df189b491d25.jpg,Wonderful graphics and extremely unique game play features. It's a perfect game to play with your partner!
355,36,Candy Cultist,https://steamcommunity.com/profiles/76561198004678281/,18,1,0,15.6,"Posted: June 13, 2022",378,0,1,https://avatars.cloudflare.steamstatic.com/bec02f243552140f5554f93472a12b80063c12be.jpg,The game is well and nice and fun but...you have to install the origins launcher from EA games... AND you will have to run BOTH launchers to play the game.That's not acceptable EA Bullshittery
356,36,Revocane,https://steamcommunity.com/id/revocane/,7,,1,12.0,"Posted: April 8, 2021",877,0,1,https://avatars.cloudflare.steamstatic.com/f1a7c160fcb71c161e6bf2207712e1c504adb282.jpg,"Playable PG-13 rated Pixar movie in short. There were only a couple of bugs I noticed, but nothing close to game breaking. There is little replay value as well. That being said this is about as close to perfect as a game can get. If you have someone to play with, especially a partner this is something you do not want to miss out on with them.Graphics 11/10Story 11/10Gameplay 11/10Music 11/10 Simply incredible."
357,36,Paulie,https://steamcommunity.com/id/PaulieLUL/,8,,1,11.1,"Posted: March 31, 2021","1,107",0,1,https://avatars.cloudflare.steamstatic.com/26793ed7357e705575762433fdb6e07e08183b32.jpg,"Best co-op game to this date. Very dynamic gameplay, no bugs, everything's polished. Despite being a puzzle game, it's not a pain when you get stuck for a bit, good for casual players.Definitely one of the must play games, great experience."
358,36,Muinko,https://steamcommunity.com/id/Muinko/,28,1,0,1.0,"Posted: August 17, 2021",295,0,1,https://avatars.cloudflare.steamstatic.com/1fde4987ccbc08735ed301a92ced1bf79d024b31.jpg,"Origin is such BS bloatware. Why cant I use steam friend lists to play together? ♥♥♥♥♥♥♥ hell EA needs to get their ♥♥♥♥ together, origin has been trash since it came out. Having a coop game that requires coop is such a great idea, requiring origin is not."
359,37,Meril,https://steamcommunity.com/profiles/76561198019305784/,114,5,0,11.5,"Posted: March 29, 2021",136,0,1,https://avatars.cloudflare.steamstatic.com/42c8dcb5403c7568d57da860c5d5bfe9e6fd1753.jpg,"I would love to recommend this game, it's amazing. However, Origin refused to acknowledge that the friend pass from steam was installed on my friend's computer.Once again EA ruining a good game with their stupid garbage platform that they insist on forcing on people at every opportunity they get."
360,37,Мама Стифлера,https://steamcommunity.com/id/datafile4/,8,,1,14.1,"Posted: February 16, 2022",157,0,1,https://avatars.cloudflare.steamstatic.com/00b74473078095669d0c099400dc1420364fba59.jpg,Perfect coop game
361,37,Lobomancer,https://steamcommunity.com/id/lobomancer/,21,1,0,1.3,"Posted: October 20, 2021",508,0,1,https://avatars.cloudflare.steamstatic.com/21f407203c2bfce2e80bd998c3ab000fe720491b.jpg,Game is good but issues with Origin ruined the experience for me.
362,37,Chaos,https://steamcommunity.com/profiles/76561198133818278/,11,3,0,10.5,Posted: February 13,90,0,1,https://avatars.cloudflare.steamstatic.com/a24b7eade463aba679a5215d834ced582857d1dd.jpg,Cutie didn't deserve that.
363,37,Sparkz,https://steamcommunity.com/id/scrsparkz/,12,,1,10.7,"Posted: October 26, 2021",375,0,1,https://avatars.cloudflare.steamstatic.com/94a3bae1d5214166718042b52f732df74b210765.jpg,"Amazing game really,10/10 graphics9/10 story6/10 for playtime, could've been a bit longerOnly thing I didn't like is the ending, I would've liked a bit more conclusion"
364,37,MuckPie,https://steamcommunity.com/id/muckpie/,8,,1,32.6,"Posted: November 26, 2021","3,518",0,1,https://avatars.cloudflare.steamstatic.com/d0f88d87d8a6dd093b0a9f0128a8c7a3febb3c22.jpg,Easily one of the best co-op experiences I've ever had.
365,37,sayujs20twenty,https://steamcommunity.com/profiles/76561198094806114/,15,9,1,12.9,"Posted: April 1, 2021",22,0,1,https://avatars.cloudflare.steamstatic.com/6fd19ce7b59f9ce4e9db7a03506ebd413a2b8973.jpg,Hey Guys i need a Co Player to play the Game. Please do share your ID here. Thank You
366,37,Frosnite,https://steamcommunity.com/id/frosnite/,6,,1,11.1,"Posted: July 10, 2021","1,194",0,1,https://avatars.cloudflare.steamstatic.com/d6968f081b38c0563f2a938974d4f481d58a7541.jpg,I cannot believe how much content and variety this game offers! I've been looking for local coop games to play with my GF and this one is so far the strongest of the last 2 years!A solid 2 Thumbs up for couples tired of watching Netflix ;).
367,37,Freya_Eyhildr,https://steamcommunity.com/profiles/76561198039420559/,5,,1,24.7,"Posted: May 14, 2021",240,0,1,https://avatars.cloudflare.steamstatic.com/a13866e0b90292e860a9c5d23a961fa73bbb6e70.jpg,"This is honestly the most fun I've had for YEARS in a game. I had a smile on my face the whole time. From visuals, mechanics, voice- acting, story and sound. This game has it all, its so beautiful! I can't recommend this game enough!"
368,37,Damn ♡,https://steamcommunity.com/id/DamnDino/,10,,1,39.8,"Posted: March 30, 2021",527,0,1,https://avatars.cloudflare.steamstatic.com/47d2f1b179fe2a5a66b6a51d79dc00659e9d850f.jpg,This game is absolutely amazing! I don't very often buy games as soon as they come out but I took the step with this and it was no mistake!Literally top 3 games of all time for me. This game is so unique and so fun to play. I love it so much. The art style is beautiful. The story is heartwarming and you love to learn all of the main characters. Just everything about it is great. I highly recommend!
369,38,ouroboros,https://steamcommunity.com/id/escalobba/,9,,1,16.1,"Posted: March 31, 2021",224,0,1,https://avatars.cloudflare.steamstatic.com/b0993e871b828236bb70b054e01e95a238fe0a65.jpg,"Full of charm and creativity. If you remotely like co-op, this game is a must play. It's not the most mechanically challenging game but that doesn't mean it's devoid of challenge, the game is more forgiving when it comes to mistakes and is more about having fun with a friend.There are quite a few fun minigames you can play in between levels and there are enough creative ideas in the levels themselves that it was a joy going through them. The levels and their locations are varied and full of little details waiting to be discovered. A lot of care was put into making the locations fun to explore aesthetically and mechanically; Movement is fluid enough that it makes getting from one point to the next relatively painless although it can get a bit finicky at times with ledge grabs, grapple points, and climbable walls.True co-op games are rare these days and as someone who loves them, it's nice to see one with obvious passion behind it. I hope this means the future is a little brighter for games like this and it's easily my favorite game to come out this year so far."
370,38,Danique,https://steamcommunity.com/profiles/76561198057497335/,11,,1,12.6,"Posted: March 31, 2021",561,0,1,https://avatars.cloudflare.steamstatic.com/ad8dadce9f3e7171bd1e03d2cd3dea2b3770bc9c.jpg,If you're looking for a game to play with someone this is a must buy. I haven't had this much fun in a long time! (:
371,38,LuleSmekerica,https://steamcommunity.com/id/Vusnjak/,38,15,1,16.0,"Posted: March 26, 2021",60,0,1,https://avatars.cloudflare.steamstatic.com/3598a2fb7aef5fc133cb351929c636247cdcbcef.jpg,CODY IS THICC
372,38,azurajae,https://steamcommunity.com/id/azurajae/,5,3,1,15.2,"Posted: April 5, 2021",149,0,1,https://avatars.cloudflare.steamstatic.com/eb46c316b10b538997fa60c28418f5770986e53d.jpg,"i have never felt so traumatized in my life for a plush toy, forgive me rose for I have sinnedi need therapy after this 11/10 would play again"
373,38,Jay,https://steamcommunity.com/id/JaaWaaD/,14,4,0,13.3,"Posted: December 23, 2022",567,0,1,https://avatars.cloudflare.steamstatic.com/c703d1a9f3c2b0da81aa528d372519d671e83878.jpg,requires origin
374,38,DerZade,https://steamcommunity.com/id/DerZade/,7,,1,14.7,Posted: April 14,53,2,1,https://avatars.cloudflare.steamstatic.com/74983e9f8fb4a1eb74468e7799773f4ef9874cb7.jpg,One of the best games I have ever played. Absolutely worthwhile!
375,38,Uwe,https://steamcommunity.com/profiles/76561197977422105/,16,,0,14.6,"Posted: January 16, 2022",353,0,1,https://avatars.cloudflare.steamstatic.com/16ecc6292a0026b95c91524c6c1f16e39835987f.jpg,"Fantastic game! BUT: my wife's Origin account (only created and used to play with the Friend's Pass) was banned out of nowhere and customer support insists (after claiming to look into it ""thoroughly"") that the ban was done for a good reason and will stay in place. Still no idea why it was banned t begin with. Purchase at your own risk. :/TLDR: You may get randomly banned from a third-party platform required to play this game."
376,38,Emanuel,https://steamcommunity.com/profiles/76561198125018034/,39,8,0,20.8,"Posted: May 5, 2021",445,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,"(It comes quite late in the game, so there is a lot of gameplay to be had before that, but do not play that with a child. It's very dark)  absolute best for playing co-op with a child. Puzzles are quite easy and short, and there are many game modes sprinkled throughout, making this an excellent introductory game for young gamers. Not to mention, small mini-games to unlock in each level. absolutely stunning! The world is colorful and detailed, most of it designed around a child's environment, with bosses who come to life in the same way a kid would imagine they would.So why the negative review?(No story spoilers, I'm just describing the event)Well, quite a long way into the game, the director decides to add a torture scene in which our protagonists have to catch and dismember a sentient toy, limb from limb, as it begs you to stop and play instead. Look, I get the trying to intentionally make the player uncomfortable and to question themselves and how far they are willing to go, I've played Spec Ops: The Line and it was one of the most unique gaming experiences I've ever had, but WHY on earth would any sane person have this in a colorful co-op game so perfectly designed for children? Why? What would this contrast achieve exactly?This feels like those stories on Facebook about people hiding razor blades in Halloween candy, but in game form."
377,38,LordGandhii,https://steamcommunity.com/id/emperorgandhi/,16,2,1,10.4,"Posted: June 18, 2021",786,1,1,https://avatars.cloudflare.steamstatic.com/c60111b93bb450134aa98ea9820658531f767383.jpg,"After playing  last year, it was very refreshing to play a pure co-op experience since there's not much of that on the market currently, and it left an itch that nothing's come close to scratching. So, I guess it's a good thing that Josef Fares and the talented folks at Hazelight decided to release another pure co-op game that expands upon the foundation laid by  called  And I'm happy to report that  is an incredibly entertaining experience that is a significant improvement over its prison break predecessor that surprised me in more ways than one.While I think most people are going to compare this game's visual style to something out of a Pixar film, I would say this game feels a lot closer to something like  It's a delight, with so much variety in the environments considering that the story is basically contained to one house. The game also did an excellent job of not being too overwhelming with color, which on top of being paired with great character designs (especially in regards to the playable characters), made everything visually distinct enough that you could tell who was supposed to interact with what without getting in the way of the style that the game was going for. While I did play this game with slightly messy settings because I was streaming it, I could tell that this game is an absolute looker in terms of its style and environments, so the game absolutely succeeded in this regard.As I said before,  expands on basically all of the concepts laid by its predecessor. While it is still largely a puzzle platformer, one of the game's biggest strengths is in its variety, as it would switch up the genre very frequently. The parts of the game where I was witnessing my partner take on a boss structured like Street Fighter, or where we were tearing through a castle using fire and ice powers like a Diablo game were my absolute favorite parts. They didn't overstay their welcome, and were always a great way to change the pace as soon as the platforming/puzzle segments started to feel dull. Both characters had ample opportunities to shine, and I didn't feel like the power-ups were skewed in favor of one character at any point. While the game's on the easier side, I still found it incredibly engaging and didn't mind the difficulty since the game was meant to be accessible to as many people as possible. The boss fights were also very fun, and never felt mindless to beat since they all had different mechanics that felt like a proper assessment of your skills with whatever tool you're using. In terms of a pure co-op experience, this is arguably as good as it gets. It's balanced, engaging, and a constant delight from start to finish. I have nothing to negative to say here.Where the gameplay was near perfect in execution, this game's biggest weakness is its story. The game tries to foreshadow a few things, (for example: ) but ultimately get disregarded as soon as they move on to the next setting. I also feel like the game was too lighthearted tonally, and should've leaned more into its Pixar-esque appearance by suddenly changing the tone to something heavier in order to drive home the game's themes and sticking to that tone for more than one scene. While I did like the characters, and the game was genuinely pretty funny, I thought they were the only redeeming qualities in a story that felt like an excuse to throw the players into different situations, when it had plenty of potential to expand upon its themes using player interaction. The story is funny and entertaining, but its unwillingess to take itself seriously makes it disappointingly shallow overall.Not much to talk about here. The voice acting wasn't particularly remarkable, and there were a handful of moments that took me out of the game, but it wasn't noticeably bad. The music is also serviceable, though I'd say it is of a higher quality than the voice acting overall, outside of the final song which I found rather underwhelming. The sound design also works well enough, though again I'd say it's nothing to write home about. Overall, it's fine, though it's nothing I'll be talking about years from now. In terms of value, I'd say it's worth it at full price just for the reason that  But even then, I'd still say it's worth it simply because you'll remember your time with it because of how it constantly finds ways to reinvent itself. Sure, the story isn't anything to write home about, but it's still very memorable just for how good the gameplay is. You're not going to play it more than once most likely, but it's definitely fun enough to warrant doing another playthrough with someone else if you wanted to. is an absolutely amazing co-op experience with a story that holds it back from being an all-time great. But even then, the story isn't going to significantly ruin your experience because the way the gameplay constantly finds ways to keep you engaged definitely makes up for this to a degree. If you have someone to play this with, it is absolutely worth your money just to help these types of short, story-driven co-op games become more commonplace. It's not the ""perfect co-op game"", but it comes quite close. I loved my time with this game and I cannot wait to see what Hazelight does next.  - 9.5/10 - 10/10 - 5.0/10 - 6.0/10 - 9.0/10+ Incredible gameplay variety+ Beautiful environments+ Humorous writing+ Well-paced+ Only needs to be purchased once to play with a friend- Shallow story and themes- Tonal issues"
378,38,riv,https://steamcommunity.com/id/kalopesia/,5,,1,13.5,"Posted: March 28, 2021",262,0,1,https://avatars.cloudflare.steamstatic.com/1c374ad0aaaed26f7bcec8c8b9a08891002757b2.jpg,Easily one of the best games I've played this year so far. Constantly creative and constantly improving on it's premise. Introduces a healthy flow of new content that improves on the content before it. Probably the best co-op experience you can have currently.
379,39,Nachy,https://steamcommunity.com/id/NachoPiggy/,6,,1,23.8,"Posted: October 26, 2021","1,660",0,1,https://avatars.cloudflare.steamstatic.com/9cb927d249b0f9a6cf8806a9f8baca1704f52162.jpg,"Really fun! It Takes Two is the kind of game that does a lot of things, and for the most part, does it well. Coming from the same developers of the co-op-only game A Way Out, It Takes Two takes that familiar brand into a more gameplay-oriented experience.The game at its core is a 3D platformer and builds on top of that by throwing a variety of different gameplay concepts and scenarios built around the co-op experience.There's a lot of enjoyable platforming sections, and while going through them, you and your friend will be occupied as well with a different gimmick through each chapter of the game. Such gimmicks come in a mixture of different combat methods such as having one player cover enemies and obstacles with a flammable sap that the other player can detonate with their own unique fire projectile.During sections where it takes a focus on puzzles instead, you get different gimmicks such as the player navigating through an obstacle while another uses a device or ability to help the other player get through things. I found myself just enjoying spitballing ideas and figuring things out with my friends, and on the times we got stuck, it's less on the game being obtuse and just more on us just having moments of hilarious stupidity, which is its own kind of fun.Optional activities also are peppered throughout the game, with various competitive minigames and moments of exploration to serve as breathers between chapters. If you loved goofing off and playing minigames such as Connect Four in A Way Out, It Takes Two amplifies that idea further in this game.The game keeps this pacing mostly consistent throughout, and you'll never be doing the same thing twice. However, it does feel like the ideas start to falter towards the end, where the new gimmicks start just feeling like less interesting variations of what you were doing a few hours earlier. The game could have merged and cut out a few things to make the experience tighter and make the last hour less of a slog. Still, for the most part, there's hardly a dull moment throughout the game thanks to just the sheer variety it offers throughout the hours.Visually, the game looks fantastic. The environment variety alone is great, but the details put into them really show how much work is poured into the game. From experiencing daily household areas as miniature toys to beautiful snowy mountains, green gardens, and even really abstract spaces, it consistently manages to look really good.The narrative itself unfortunately isn't as compelling as A Way Out, and at best you might find the dialogue passable with a few chuckle-worthy moments, and at worst annoying. Nevertheless, the premise does serve its purpose as a vehicle for the scenarios you go through the game, and it does have a few notable moments, which I won't spoil, but I can say that it's both hilarious and horrifying and can guarantee that it will elicit a reaction.It isn't a deal-breaker but it would have been interesting to see if they minimized the plot further and just focused on the gameplay parts, as I feel like it is enough to carry the game, and taking out the story won't really impact the main enjoyment of the gameplay itself.I personally played this twice with two different friends, with the playthrough months apart to keep my experience somewhat fresh, and absolutely enjoyed both playthroughs and had fun rediscovering solutions to the game, alongside finding new stuff I didn't come across on my initial playthrough. It isn't the easiest game to do full replays with considering its long length, though the option for chapter selections and jumping through minigames instantly is a nice way to do bite-sized revisits.All in all, It Takes Two is a really enjoyable experience, and there is a lot of fun stuff to go through even on just a single playthrough. Like the neat thing with A Way Out, only one of you needs a copy to play the game together. If you're in the mood for a fun co-op experience, It Takes Two will provide a solid experience."
380,39,.dan,https://steamcommunity.com/id/Ayy11/,7,1,1,22.2,"Posted: March 31, 2021",109,0,1,https://avatars.cloudflare.steamstatic.com/f0a63d7c5b843505c63be846c48bc290a6ae2045.jpg,11/10Buy it... u won't regret it.
381,39,Mikhale,https://steamcommunity.com/id/2089711356/,4,,1,17.7,"Posted: April 6, 2021",515,0,1,https://avatars.cloudflare.steamstatic.com/266e4ab32b1a9e014efbcf460256bd7e5f764b9b.jpg,piece of advice: get yourself a partner who has half a brain. 10/10
382,39,celey,https://steamcommunity.com/id/browne28/,10,19,0,14.1,"Posted: July 17, 2022",236,0,1,https://avatars.cloudflare.steamstatic.com/f9d6f536c609c7947973e2412e7beb676d4b29fe.jpg,i still want a divorce
383,39,Julian,https://steamcommunity.com/profiles/76561198274576509/,6,,1,15.7,"Posted: December 10, 2021",99,0,1,https://avatars.cloudflare.steamstatic.com/20b0128cff6878cc0922619d4a93e75d6288deb3.jpg,GAME OF THE YEAR!
384,39,TURGID,https://steamcommunity.com/profiles/76561198043696473/,57,5,0,6.1,"Posted: June 19, 2021",91,0,1,https://avatars.cloudflare.steamstatic.com/014de8ef6abe6c22a2bb75cd4fc3b0ddcc5bff38.jpg,"the main characters are bad people who do bad things for what they think are good reasons, but the majority of the game manages to be fun and generally light hearted, with engaging gameplay - until you get to the elephant, which is just ♥♥♥♥♥♥ up, and not at all in line with the tone of the rest of the game. all it does is make the player feel miserable, and drive home that the parents are selfish and don't care about their daughters well being in the slightest, just myopically focused on being ""normal"" again, regardless of the cost."
385,39,Wizard With No Mana,https://steamcommunity.com/id/nomanawizard/,4,,1,12.4,"Posted: December 11, 2021",441,0,1,https://avatars.cloudflare.steamstatic.com/c7e4d20d78828000ece6f0b36b96bf02d4b91012.jpg,"Never before had I played a game with such variety and flawless pacing. You end up spending just the right amount of time with each set of mechanics. You're never left with a feeling of wanting more, or a feeling of boredom."
386,39,Friends,https://steamcommunity.com/id/Shannanina/,4,,1,15.1,"Posted: April 18, 2021",435,0,1,https://avatars.cloudflare.steamstatic.com/4f7c64f2cf6fda18f32ab66ae53f9d8a304cd4dc.jpg,"I haven't had this much love for a game since I was a kid. You can really tell the devs love games, it has different types of gameplay every 5 minutes and both the graphics and the music are absolutely stunning. Best 40 euros I've spent in a very long time. 10/10"
387,39,DoctorDoritos,https://steamcommunity.com/id/mastaarch/,128,7,1,25.3,"Posted: March 26, 2021",373,0,1,https://avatars.cloudflare.steamstatic.com/c89ebb35b64d636c8e37abf80f294defca37d226.jpg,"1st review on steam.This game is just beautiful, full of fun and I can tell it's full of great mechanics. Dr. Hakim looks pretty creepy to me tho, but I love it. PS. You only need one copy of the game, your friend can download the game pass for free."
388,39,Espadana,https://steamcommunity.com/id/h0ly_diver/,6,,1,13.7,Posted: April 25,355,0,1,https://avatars.cloudflare.steamstatic.com/3b24d9be326b4a8219ec8f9276311fece63955b8.jpg,"There is no doubt why this game won the ""Game of the Year"" award, I've played this game before with a friend on the EA Game Pass and decided to play it again, this time with my brother, both times I played it were super fun . This game is everything I wanted as a kid, to be a little creature walking around the house exploring and playing with my toys. It offers a very unique experience for you and those who play alongside you and it has a good replay value, i won't touch it for a while but there is no doubt i will play it in a few years."
389,40,Anyanka,https://steamcommunity.com/id/Anyanka_/,14,2,0,18.3,"Posted: November 25, 2021",179,0,1,https://avatars.cloudflare.steamstatic.com/3ec1a535265e64dd7840dcf6445aba0abf838e06.jpg,"The story was underwhelming. The gameplay was great, and the animation was fantastic. The level of attention to details was commendable. But for a game that had a heavy story for its selling point, the story fell short, rushed towards the end, and left the players with no resolve with its anticlimactic coda. It was but disappointing.That being said: RIP, Cutie III, queen of the Magic Castle. This world has been unkind to you."
390,40,Nod for Meow,https://steamcommunity.com/profiles/76561198348266759/,6,,1,77.5,"Posted: June 12, 2022",104,2,1,https://avatars.cloudflare.steamstatic.com/0c78c771312251e3bcaa0a10959289c8967ae96d.jpg,"One of the best games iv'e ever played! The Story, the gameplay, the mini games, and the ending was something else!! Seriously, buy it."
391,40,Jo,https://steamcommunity.com/profiles/76561198380736933/,4,1,1,40.5,"Posted: March 27, 2021",112,0,1,https://avatars.cloudflare.steamstatic.com/4dc10edd2b9d1e97bbac23604fb0c4e2db91046f.jpg,该游戏可以把你朋友气哭  (感谢pummel party让我练习开飞机不然朋友已经把我头拧下来）烂橘子我把你妈挂树上 傻逼东西 美国腾讯nmsl
392,40,Shadi,https://steamcommunity.com/id/shadi1337/,6,,1,26.0,"Posted: May 1, 2021",463,0,1,https://avatars.cloudflare.steamstatic.com/bb803a47feb6c18457c0e5ed4f7826976a878dc7.jpg,"Absolutely amazing game. Ever since Portal 2 I never thought we'd get another genuinely amazing coop game but I was proven wrong. Constantly new challenges, new abilities, and amazing design/characters/humour/story/graphics. 10/10"
393,40,Sma.Guacamaya,https://steamcommunity.com/id/HerLittlePancito/,4,,1,14.8,"Posted: February 26, 2022","1,388",0,1,https://avatars.cloudflare.steamstatic.com/1ed193f25d842b936b9c2a2f392d2aa49f16f235.jpg,"AMAZING! I fall in love with this game from the beginning!!! It is a well told story from a family`s life. Maybe I cried a little already. Me and my lovely friend  are still not over the game, we still need to do much more. You can get 10 or 12 hours of fun guaranteed! And even if you completed the game, you can play it again and choose the other character. Because you will have different weapons and skills. It is such a beautiful game!I really recommend you this amazing game!!! It`s worth all the money. Get goo goo alu"
394,40,Graint,https://steamcommunity.com/profiles/76561198275149209/,7,,1,12.6,"Posted: April 13, 2021",93,0,1,https://avatars.cloudflare.steamstatic.com/7547ef772dbd07a614c82a38a4e4458e84fc0b99.jpg,"This game is a simple masterpiece. I definitely have put this game as one of my most favorite games of all time.  The one problem is that is was the best co-op experience I have had in a game in a long time, or maybe ever. Now that I have played it I feel that finding another co-op genre game will be of high expectations, and on the same level as this. It was a great time if you have a best friend that you love to play games with. The game has many beautiful arcs to play through each giving you new abilities changing the way you play for the better. It has so many aesthetically pleasing moments that you feel you can't stop smiling along with your friend. Purely an incredible time and I loved the game through and through, I definitely recommend."
395,40,Bubbles,https://steamcommunity.com/id/appleberrypop/,9,1,1,18.9,"Posted: April 17, 2021",267,0,1,https://avatars.cloudflare.steamstatic.com/68a41c816ffd9803edcc5882b76bdfcf1ca2013c.jpg,"I recommend this game for three reasons:1) Unique playthrough - you experience a different side of the game depending on the character you play2) Refreshing game mechanics - changes each level, mini games included3) Cute!However, there may be deal breakers depending on what you are looking for. The story is not compelling. It could even be seen as shallow. I also think it takes the topic of divorce too lightly. The game itself doesn't prove to be challenging...BUT it is still fun. Each level brings a smile to my face as there is some nostalgia involved and the visuals are appealing. I recommend this game for those who are looking for a chill co-op."
396,40,Medbii,https://steamcommunity.com/id/CleanWaterIsGoodForYou/,4,,1,7.6,"Posted: January 23, 2022",66,0,1,https://avatars.cloudflare.steamstatic.com/0ed3f0bc04e4e3431457e80f152b183aca63c688.jpg,"I highly recommend this game if you have a girlfriend or ""close friend"". I played with this girl I've been talking to for a while and after we beat it we officially hooked up. I plan to go long-term with her, we've already agreed to play it again for our anniversaries because not only is it fun game, but it means so much more to us now. 10/10"
397,40,Awesome Rinu,https://steamcommunity.com/profiles/76561198838696323/,4,,1,17.6,"Posted: August 27, 2021",68,0,1,https://avatars.cloudflare.steamstatic.com/526d04eb57bc17e0263b5aebe4aec668eca72a24.jpg,"Had sooo much fun playing this with my partner, an amazing co-op game. This game is by far the best ever I've had fun playing, there's always something new to be explored and never do we end up doing the same thing again. Everything is so cleverly done and the gameplay is just beautiful. Although I said all of this I'd only give this a 9/10 just cause Cody and May didn't give Hakim a hug in the end ;-; . We all need someone like Hakim in our lives."
398,40,Heimerdinger,https://steamcommunity.com/profiles/76561198008653022/,5,1,1,14.2,"Posted: June 1, 2021",373,3,1,https://avatars.cloudflare.steamstatic.com/2dc26a42552b32ad9d568796a11ca488c959b23b.jpg,"I don't think its an exaggeration to say this game is the best two player co-op game ever made.Every level is so fun and unique, and the game is always giving you new abilities so it rarely feels dull.Grab a friend and get this game. You won't regret it."
399,41,SpongeCakeofDeath,https://steamcommunity.com/id/sometimesidontknowwhyimalive/,14,1,1,14.0,Posted: March 26,173,1,1,https://avatars.cloudflare.steamstatic.com/3e7fa82d331c950cc2dffca68c4e0f723849cff0.jpg,"Def deserved game of the year! This game really holds a special place in my heart, I played this with my soon to be boyfriend and we had such a jam talking and learning a little more about eachother!<3(im so happy he actually agreed to play this game with meee) the visuals, minigames, music, and story were such an experience. The only thing that gave me the slight uneasiness wAS ThE RED BOOk wiTh the MuStacHe!! >:c i cant wait to play this game again with my bb and reminiscence and laugh through this masterpiece of a game! PLEASE PLAYYY ITTTTT ! :0"
400,41,JulPoops,https://steamcommunity.com/id/Hornpubs/,7,6,1,20.9,Posted: February 4,69,3,1,https://avatars.cloudflare.steamstatic.com/b8d84943b766069269d6bc83beba79b607c14483.jpg,"siapa cita-citanya punya pacar dan memainkan game ini bersama-sama hingga tua dan mati bersamaedited: yang punya pacar egois gamau kalah pas main minigames jangan dibeli, nanti marahan aku gak tanggung jawab ya"
401,41,Arinyx_TV,https://steamcommunity.com/id/arinyx_TV/,4,,1,18.5,"Posted: June 28, 2021",40,1,1,https://avatars.cloudflare.steamstatic.com/fb09ed9e2ba5fb0b2c04144f01c773b30d8da32b.jpg,i fall in love with this game...! ;-;
402,41,Kewin,https://steamcommunity.com/profiles/76561198046171353/,5,,1,13.2,Posted: April 13,158,1,1,https://avatars.cloudflare.steamstatic.com/d4bc9da1ce9068b5c54c7b08baef3d38cc8ccf1f.jpg,Most beautiful and creative game ever!
403,41,C4nAbi,https://steamcommunity.com/id/flyybyy/,5,,1,39.8,"Posted: December 10, 2021",50,0,1,https://avatars.cloudflare.steamstatic.com/60a08004ab4caf17dee67aeabda1d156d08dff11.jpg,Best game of 2021 👍
404,41,Sparky,https://steamcommunity.com/id/SleepySparky/,4,,1,28.9,"Posted: November 21, 2021",216,0,1,https://avatars.cloudflare.steamstatic.com/4785b87f7123d952c7ea80c75938e8b46ab34306.jpg,One of the best and funniest co-op game I've ever played. 10/10
405,41,TashBash_97,https://steamcommunity.com/profiles/76561198055409437/,5,,1,23.9,"Posted: April 3, 2022",91,0,1,https://avatars.cloudflare.steamstatic.com/2f72afc1ab046bdb7da7d7b1a317f5ff1b28653d.jpg,"Just finished this game with my boyfriend , and I have to give my applause to the creators of It Takes Two. The game in its adorable way, was a graphical masterpiece :) Every Level you go through was so uniquely thought of , that you wanted to take your time exploring every little nook and corner of this game :) The mini games, the dialogue between the main characters and the story overall kept me laughing in its cheesy way XD Even till the end it definitely left a hidden message to reflect on for me and my partner :) I would recommend this game to anyone looking to purchase this game , especially anyone in long distance relationships."
406,41,tjwelton05,https://steamcommunity.com/profiles/76561198111209323/,4,,1,191.1,"Posted: April 1, 2021",56,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,"Wow, just wow. This game is amazing. My significant other and I had a blast playing this game and are currently playing through again switching characters. The music was fantastic and really went will the the beautiful visuals. There are so many clever mechanics in this game that it never got boring. We enjoyed every minute! This game has everything. Play through and you'll understand. Well worth the price tag. After playing I just want more, and hope that maybe there can be a sequel or even an expansion somehow. As other's have stated this feels like a GOTY quality game. Also we experienced zero bugs. Well done Hazelight!"
