,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
299,34,unclebenzos,https://steamcommunity.com/id/Lixon19/,17,1,0,30.7,"Posted: April 25, 2022",132,0,1,https://avatars.cloudflare.steamstatic.com/7514143dca6999ab9856ef102d7149d82218862f.jpg,"I‘ve been waiting for this game since the first trailer came out and I was extremely hyped. Now, after all the delays I have to say, its not the game I was hoping to play for the last 3 years. At first I thought I had fun while playing, but it was actually just the built up hype that wouldnt let me accept that this game is 0 fun. You just play through the levels and they all feel and play the exact same, for 45 levels. The Story is boring as f****. There are 4 types of levels: -) run around till you reach your destination and shoot enemies who literally deal 0 damage, even if you stand still-) drive around till you reach your destination and shoot enemies who literally deal 0 damage, even if you stand still. -) try to find a card or a key or another random object, you will need to progress further in the story. Those objects are extremely poorly hidden.-) fight bosses, who feel the same in every single bossfight and also do 0 damage. The prequels are complete ♥♥♥♥♥♥♥ in level design, 0 puzzles and no difficulty. At least the original trilogy and the sequels don't feel that rushed, but still, TCS levels were 1000x better. The gameplay is actually good, it feels so much better than in the old games and the combos are fun to use. Problem is, you can’t fully use it because of the AI. It is impossible to die in this game, even if you are a child or a person whos bad at videogames in general. It is literally a challenge to die. The graphics and the open world *design* are pretty damn good. Very detailed and nice to explore. But after you‘ve seen every planet and completed the story missions (which takes like 10 hours max if you’re not collecting every single stud.) you have the open world missions left. Those missions are complete trash and not even a little bit fun to play. Over 1000 collectibles and over 300 missions to unlock the option of buying a new character. They all feel and play the same. Its repetitive asf. Its a shame that people defend TSS by saying the level design has simply „evolved“ and they had to break the „old formula“ for something better to come. I mean, they kind of made the game more modern, by applying the boring open world formula most triple A games have these days  I really tried to like the game, but its just bad. Even a remake of TCS would have been so much better. If you like to spend 100 hours in a game doing the same missions over and over again, just to complete it 100%, this is the right game for you."
300,34,KireusG,https://steamcommunity.com/id/KireusGS/,11,2,1,24.5,"Posted: April 6, 2022",206,0,1,https://avatars.cloudflare.steamstatic.com/ed85e69557120b4dd5bb799e9a9637d89619ec34.jpg,I died 5 years ago and playing Lego Star Wars The Skywalker Saga makes me feel alive again.
301,34,BoneManSeth,https://steamcommunity.com/id/grimbonedgaming/,10,,0,60.6,"Posted: November 2, 2022",244,0,1,https://avatars.cloudflare.steamstatic.com/d30f919f9377d5b9d6475d93feba1c25ebaf8cd4.jpg,they made an update which added dlc that you cannot get with the deluxe editionwhat the kcuf
302,34,SuperGamer22,https://steamcommunity.com/profiles/76561198354554943/,6,,1,440.3,"Posted: April 9, 2022",91,0,1,https://avatars.cloudflare.steamstatic.com/5ad7832c07e7f30691f8d9ec0e1327b989dd562b.jpg,its a love letter to star wars fans
303,34,Arumson,https://steamcommunity.com/id/Arumson/,12,,1,10.0,"Posted: November 29, 2022",587,0,1,https://avatars.cloudflare.steamstatic.com/2c75dff39d3cea4bfb01521ac2e927340bb86a24.jpg,It gets a bit repetitive and lacks the overall charm of the original but it is fun.
304,34,SirGonkDroid,https://steamcommunity.com/profiles/76561198174061954/,7,,1,478.2,"Posted: April 6, 2022",538,0,1,https://avatars.cloudflare.steamstatic.com/774bb0ff6a4866650306a23f3022105f10fa1a94.jpg,"Worth every second of wait we had to endure. An instant classic, and an absolute dream come true for Star Wars fans."
305,35,Garbobo,https://steamcommunity.com/id/Garbanzo42/,8,,0,47.9,"Posted: November 4, 2022",257,0,1,https://avatars.cloudflare.steamstatic.com/94bad4c4f4bf9e355ea4fdbb33bfeb7e22367096.jpg,"I have the same quarrels as everyone else. They promised all future DLC with the Deluxe Edition, then come out with the ""galactic"" edition with DLC you have to buy separate. Promised DLC that they never gave. EA at it again, stealing from customers."
306,35,Icarus,https://steamcommunity.com/id/Icarus101/,7,,0,38.4,"Posted: November 7, 2022",694,0,1,https://avatars.cloudflare.steamstatic.com/5e3729eabab261109e076fef5c998c6917bdde8f.jpg,"Purchased the deluxe edition for myself and a friend, and the game was okay - nothing incredible, but not horrible. The recent introduction of the ''Galactic Edition'' however has changed my perception of the game entirely, and I cannot recommend a game that adds extra overpriced, pointless DLC, and expects people who purchased deluxe editions to now hand over more money not even a year after the games release."
307,35,turned22,https://steamcommunity.com/profiles/76561198845000017/,No,,1,117.2,"Posted: June 17, 2022",18,5,1,https://avatars.cloudflare.steamstatic.com/bb2c13a2ed45ed0e92a1b4d111129ab8bf00b4d9.jpg,"I highly recommend that you don't start with the prequels, it does a horrible job of hyping you for the game, starting with one of the worst levels in my opinion. I recommend staring on episode 4 which really shows what the best parts of the game are like (better then any of the early prequel levels). Other than that, I believe that it's a good game so far."
308,35,kodybob,https://steamcommunity.com/profiles/76561199126449199/,32,25,1,8.1,Posted: January 3,33,0,1,https://avatars.cloudflare.steamstatic.com/4a603292a738757790de74c0dd08b3ee42c1904e.jpg,⣿⣿⣿⣿⣿⣿⣿⣿⠟⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿⣿⣿⣿⣿⣿⣿⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢺⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠆⠜⣿⣿⣿⣿⣿⠿⠿⠛⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿⣿⣿⡏⠁⠀⠀⠀⠀⠀⣀⣠⣤⣤⣶⣶⣶⣶⣶⣦⣤⡄⠀⠀⠀⠀⢀⣴⣿⣿⣿⣷⣄⠀⠀⠀⢠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢿⡧⠇⢀⣤⣶⣿⣿⣿⣿⣿⣿⣾⣮⣭⣿⡻⣽⣒⠀⣤⣜⣭⠐⢐⣒⠢⢰⣿⣿⣿⣿⣿⣿⣿⣏⣿⣿⣿⣿⣿⣿⡟⣾⣿⠂⢈⢿⣷⣞⣿⣿⣿⣿⣿⣿⣿⣿⣽⣿⣿⣷⣶⣾⡿⠿⣿⠗⠈⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠻⠋⠉⠑⠀⠀⢘⢻⣿⣿⣿⣿⣿⣿⣿⡿⠟⢹⣿⣿⡇⢀⣶⣶⠴⠶⠀⠀⢽⣿⣿⣿⣿⣿⣿⡿⠀⠀⢸⣿⣿⠀⠀⠣⠀⠀⠀⠀⠀⡟⢿⣿⣿⣿⣿⡿⠟⠋⠀⠀⠀⠀⠹⣿⣧⣀⠀⠀⠀⠀⡀⣴⠁⢘⡙⠉⠉⠁⠀⠀⠀⠀⠀⠀⠀⠀⠈⠙⢿⠗⠂⠄⠀⣴⡟⠀⠀⡃
309,35,slapshot21,https://steamcommunity.com/profiles/76561198150093152/,7,,1,26.8,"Posted: April 6, 2022",249,0,1,https://avatars.cloudflare.steamstatic.com/9654c1af29a17e660235a64fbddf44407174ae26.jpg,"I am so happy with this game. If they were ever to modernize the Lego Star Wars games, this is exactly what I'd hope for. The only downside is how short some levels are and how little time you spend in certain areas during the story."
310,35,step-mechanic,https://steamcommunity.com/id/48-35/,12,,0,123.3,"Posted: November 2, 2022",182,0,1,https://avatars.cloudflare.steamstatic.com/2426c7a3a2ee45cab85ee0a77d675432e76a0471.jpg,"Deluxe edition? More like deluxe ""own every dlc, but not really"" edition."
311,35,Jokir21,https://steamcommunity.com/id/jokir21/,13,,0,53.2,"Posted: November 3, 2022","5,550",0,1,https://avatars.cloudflare.steamstatic.com/7c2d2709e7158e243fad18cb508358959d20b325.jpg,Seems like they really screwed over us that bought the deluxe edition
312,35,markymark,https://steamcommunity.com/profiles/76561198170844945/,252,27,1,18.2,"Posted: December 11, 2022",199,33,1,https://avatars.cloudflare.steamstatic.com/97f57b58d639bf7e7f0de30ba44f013c32281139.jpg,"I am a 45 yo father, probably one of the oldest people playing this game. I am a single father to my Son, who is 14 now. My son got this game for Christmas in 2021 from his uncle, so we installed it on his computer and he started playing. By the end of the week he had 24 hours on this game. This was horrible for me, as it was already hard for me to find ways to spend time with my son, as he is always out with his friends or just watching YouTube. So i decided to make a Steam account and get this game to see if I could maybe play alongside him. I loaded into the game, picked my character and world and started playing but I was stuck on what you where supposed to do. I asked my Son for help and he hosted a game for me to join. I loved it as it was the best time I had spent with my Son since my wife had died. This game has ever since brought me and my son closer again and now we actually spend time together outside the house together as well. This game reminded me that there's fun to be had in everything, and it has brought both me and my Son many happy memories."
313,35,Pastrama,https://steamcommunity.com/id/rottenchili/,8,1,1,72.6,"Posted: April 7, 2022",128,0,1,https://avatars.cloudflare.steamstatic.com/56e9056a92c020cac75df2549b72a2eb5ab3d541.jpg,Now this is podracing.
314,36,xMerrin,https://steamcommunity.com/id/xMerrin/,10,,0,25.8,"Posted: November 3, 2022",178,0,1,https://avatars.cloudflare.steamstatic.com/c828a8cc4dd2c638ebef05d7df83a0bb0d5f5930.jpg,had the intent of wanting to own everything but the new packs made it impossible.
315,36,Grandpa (retired gamer),https://steamcommunity.com/id/Alexgreninja/,9,,1,38.3,"Posted: April 7, 2022",192,0,1,https://avatars.cloudflare.steamstatic.com/149718e22d7db25ff3a30f52ca52cffcb18ae3ab.jpg,"Amazing and gorgeous game, BUT WHERE IS CAPTAIN REX!"
316,36,Diablo,https://steamcommunity.com/id/Diablodog/,8,1,1,92.2,Posted: January 23,343,0,1,https://avatars.cloudflare.steamstatic.com/8dfe278c7493b6984540e57ecd57b791df13841e.jpg,"Definitely worth at least $30. I personally would not have paid 60 for it, however I did get my moneys worth. Do not recommend completing the game, as there is a completion breaking bug that prevents you from getting 100% and it took me 90 hours to get here.Yes I have all achievements, but only because after i discovered that there was one last brick that i could not get, i found a save file online that had 100% and I used it to get the final 2 achievements that were bugged. Buy game, don't try to complete. Long AF."
317,36,Elkhorn,https://steamcommunity.com/profiles/76561197975837139/,9,,0,31.6,"Posted: November 3, 2022",317,0,1,https://avatars.cloudflare.steamstatic.com/09e64aee9a10d9016021a0d315be5e1e0c3f2cbc.jpg,"Paid extra for the Deluxe Edition when the game came out because I believed it came with ALL of the DLC; and yet now there are new Character packs available for purchase, and even a new $70 dollar package that ACTUALLY has all of the DLC. If I had known this was going to happen; I would've waited for the new $70 dollar package instead. Also; the frame rate on the Ewok Village level makes it quite literally unplayable, no matter how low I turn the graphics settings down."
318,36,✞ 50 Caliber ✞,https://steamcommunity.com/profiles/76561198362588403/,15,2,0,2.7,"Posted: May 3, 2022",172,4,1,https://avatars.cloudflare.steamstatic.com/bbfb8bfa827b58224ec8ad93f3150efe97915214.jpg,"Look how they massacred my boyLike many others, I played the original lego star wars a child, and have a lot of nostalgia around it. I wanted this game to be a HD remaster, but i was open minded for a new style of game and would have been happy to accept a change on the format.Gameplay: This game has been simplified to the point of being boring. Lego games have never been hard, but theyve always been cute and ingenuative. It was fun to see the different ways they Incorporated a beloved franchise into a lego world, all the refrences, the humor. This game has none of that. The missions are bog standard, 90% of it is just running from place to place sitting through the loading screens. For some reason they designed the mission lay out to play out in the ""open world"" itself, meaning each section of a level is inside a part of an explorable planet, taking you out of the story while you run around looking for the huge glowing ring that lets you play the next section. Audio: Instead of using the original voice lines, they hired voice actors to imitate the original lines, some of which sound like the character but none of them are delivered half as well as they were in the movies. Gone is the charming grunting and gesturing, and theres no nostalgic rush to be had. Its just mediocre voice acting. I assume this was done to be able to easily add in lines that arent said by the original actors, but i didnt hear any of that, and even every side quest being voiced wouldnt make up for how badly done the lines themselves are. I prefer silence to cringe.Story: Its.. just.. why. The story is incredibly condensed, making every scene feels rushed and the dialog feel spliced and jammed together. Fun parts are skipped and replaced by mindless walking. Remember the naboo infiltration mission? No you dont get to play that. Instead, spend 5 minutes walking around the gungan city and sitting there ""escaping"" a monster where all you have to do is press a button when prompted. Remember in attack of the clones when obiwan finds out the location to kamino? Yeah you actually play that in this. Youre dropped into the world and have to run to dexters, once there you have to wait tables till he fixes his robot, only to sit down and have a 20 second conversation, then you have to run all the way to the jedi temple, into the library, then play a minigame to unlock the archive, then run all the way to your ship to fly to kamino, THEN you play an assasins creed follow mission and WALK from the kamino landing pad through boring hallways while listening to the kaminoin drone on about nothing till you get to the room. You spend like 20 minutes to get through what was a single cut scene in the first game. It adds nothing to the game but bloat, none of it is fun, 85% of it is running from location to location. This takes time away from story development and fun gameplay, because the developers spend their time on 20 minutes of nothing instead of adding to the world. Like much of modern cinema, its empty fluff to padd out the gameplay time. This was done in a single cutscene which was more endearing and gave more information than 20 minutes of banging my head into a desk. All of the cartoon humor has been sucked dry, I smiled a total of three times in 2.7 hours. At one point, general grevious dabs. As if he hadnt been made a mockery of enough in the clone wars, they made him do an already extremely dated dance move to further sap him of any and all intimidation he could possibly have. W h yCharacters: The characters are just boring. Its cool to see them in such high quality, but all of them feel the same. They have classes now instead of abilities. We have a new menu to change characters, instead of holding down Y and getting the whole list, you have to go through the menu to find a character menu, to find the class menu to scroll around looking for the character. None of them have noticeably better jumps, the astromechs cant glide, Jet packs are pointless. All of the classes combat comes down to spamming the button to do the exact same moves as everyone else.Co-op: Just painful. There is no dynamic split screen like in basically every other Lego game, it will be vertically split no matter if youre right next to each other or on opposite sides of the map. This leaves you with only half a screen, which makes it hard to enjoy the look of the level or even see what you need to be doing. Every, single level selection requires both players to hold down the select button at the same time, which sometimes just wont work. when youre in a ship youre likely to fly into your target while waiting for the other person to get positioned. Since theres no online play (in a game made in 2022), i have no idea why you need to agree to the level in the game, youre probably not going to be playing with someone you cant get along with.Im summary: I wanted a remaster, but i would have been happy with a good game that was different, i got neither of those. I got a boring, uncreative, uninteresting, clunk fest of a game for twice what the original cost on release. My very first video game that I, myself, owned was a lego game, its how i learned to use a controller, and how i learned my basic video game ""skills"". Ive been a fan ever since, but this will probably be the last lego game that i purchase. There hasnt been a good Lego game since Jurassic park, and this is no different. Rey Palpatine is at the very top of the menu in a game entitled ""the Skywalker saga""0/10"
319,36,AyAyRawn69,https://steamcommunity.com/id/DJSmurf94/,16,,0,49.3,"Posted: November 2, 2022",724,0,1,https://avatars.cloudflare.steamstatic.com/343f6d5156c3fa32b018f95933c40e3a3726e856.jpg,"do i recommend this game? no.do i think you should play it?  yes.they just launched a galactic edition, with $7 worth of skin packs, more than the deluxe edition, which was supposed to include everythingthen charge an extra $20 for that new one?nothing adds up here. just save your money and skip the whole thing till a sale"
320,36,Eshman,https://steamcommunity.com/id/eshman20/,10,,1,33.5,"Posted: September 13, 2022",210,2,1,https://avatars.cloudflare.steamstatic.com/fabf2512f7f8a6ccf85c3d5de94b83bd560ea903.jpg,"It is truly unfortunate that in order to make this game it involved licensing characters from Disney; otherwise, this would be another great Lego-themed Traveller's Tales game in the tradition of their other great games. It is even more expansive than any of the others they have released so far to date. Although it has had a few hiccups upon release the few bugs it did have are being patched up and any new ones seem to be eliminated as they are discovered and reported. So great job TT/WB Games and looking forward to completing it when I can find more time in the day! Oh, and almost all of the DLC stuff does appear to be unlocked/found in-game given enough time..."
321,36,vaivadakipras066,https://steamcommunity.com/profiles/76561199223728926/,40,14,1,56.0,Posted: March 5,2,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,For 50 euro's this is the biggest scam
322,36,BatSardine,https://steamcommunity.com/id/TOHOHOHO/,12,,1,40.2,"Posted: November 27, 2022",120,0,1,https://avatars.cloudflare.steamstatic.com/0e931c1d2977a8a8568a692ef4e4207926e31a16.jpg,"I used to play Lego Star Wars on my Gmecube as a kid. Now I can play it again on pc and with more story, characters, gimmicks and I LOVE IT"
323,37,liqs,https://steamcommunity.com/id/itsliqs/,7,3,1,55.5,"Posted: April 6, 2022",456,0,1,https://avatars.cloudflare.steamstatic.com/0b8fe056dd7d3d481e57901846605f14130cb306.jpg,mumble mode
324,37,KillerGabe007,https://steamcommunity.com/profiles/76561198141192690/,14,,1,19.5,"Posted: April 6, 2022",126,2,1,https://avatars.cloudflare.steamstatic.com/c5da13940a3d4a9e6b84a5d7dc8527e57dcfe942.jpg,This is the way
325,37,-ミス スカーレット💕,https://steamcommunity.com/id/MissScarletx3/,17,,1,2.1,"Posted: April 6, 2022","3,169",1,1,https://avatars.cloudflare.steamstatic.com/148ff422f2245ab66abfeabf3f7506861d6b703b.jpg,I mean... let's be honest... That's the Lego/Star Wars game we all wanted in our childhood❤️
326,37,Rolek,https://steamcommunity.com/id/STEVENSTAMKOSBACKTOBACKCUPCHAMP/,6,,1,41.6,"Posted: April 9, 2022",168,1,1,https://avatars.cloudflare.steamstatic.com/62a8570f49910d62ced47b366fd023a37f4e50e9.jpg,I can run over people as a little green man high on ketamineInstant 15/10
327,37,Ruggedbill,https://steamcommunity.com/profiles/76561198984555616/,9,,1,22.6,"Posted: August 10, 2022",163,0,1,https://avatars.cloudflare.steamstatic.com/1c0b5c37a442a2d39f32902ec42f2e26ba6a142e.jpg,A long awaited release that will make you feel some time of way.
328,37,Leo,https://steamcommunity.com/id/76561193703023150/,18,,0,29.4,"Posted: April 20, 2022",613,2,1,https://avatars.cloudflare.steamstatic.com/8760021cbf7d88d8b9d6378315dc9fb8a33510a4.jpg,"Game breaking and progression blocking bugs not fixed for weeks while they add more dlc, very disappointing."
329,37,Toad™ ツ,https://steamcommunity.com/id/toadtmsmiley/,5,,0,26.7,"Posted: April 8, 2022","1,650",0,1,https://avatars.cloudflare.steamstatic.com/415aa6a3f5bf01b17287fae7fbdd63d32cfd0502.jpg,"at this moment of time i can't give this a good review there is alot of fps issues... (droid factory, ewok village) just to name a fewand the fact I've been softlocked where i can't continue episode 7 yet instead of releasing a patch for any of this they released 2 dlc packs instead...either wait for the patch (whenever that is) or get it on consolebut other than those MAJOR issues the game is great"
330,37,"Gabriel! Santos, Mariano.",https://steamcommunity.com/id/GabrielSantosMariano/,68,14,1,18.7,"Posted: September 27, 2022","1,750",22,1,https://avatars.cloudflare.steamstatic.com/ab426a2c6153c03766821966494c8bfe62d64a49.jpg,
331,37,GambaExpert,https://steamcommunity.com/profiles/76561198970802096/,108,120,0,7.9,"Posted: April 7, 2022",77,0,1,https://avatars.cloudflare.steamstatic.com/82156935d65772fb657540fed0a292016399bdfe.jpg,No padme naked scene
332,38,Jesus,https://steamcommunity.com/id/Griffbarian/,12,1,0,22.1,"Posted: November 4, 2022",301,0,1,https://avatars.cloudflare.steamstatic.com/054a60812d6698cecb3e24854c76cb9dda7fe687.jpg,Stupid EA dropping more DLC after promising deluxe package players getting the all DLC seems scummy but what did I expect.
333,38,Tampirnicus,https://steamcommunity.com/id/TropicalTampico/,11,1,1,20.2,"Posted: April 6, 2022",197,0,1,https://avatars.cloudflare.steamstatic.com/2f9f663ff1f67b0dcac2c3a7ef5746a9d69d7f2e.jpg,9.3 hours from the moment i installed it until my eyes started to burn. i think its good.
334,38,Fishy | Marc,https://steamcommunity.com/id/Fish_Fish/,7,2,1,78.0,"Posted: November 23, 2022",271,0,1,https://avatars.cloudflare.steamstatic.com/5d849d5aace82adebe75b9a1adbc86988ee5ad8f.jpg,"Very good yes yes, Lego good, plastic no good"
335,38,RuggedEagle7791,https://steamcommunity.com/profiles/76561198358840100/,6,1,1,99.8,"Posted: May 13, 2022",54,0,1,https://avatars.cloudflare.steamstatic.com/e5562e41df9f12907e3daea0650c46bd9971ca15.jpg,Awesome game enough said .
336,38,Bogsters,https://steamcommunity.com/profiles/76561198803049281/,14,1,0,33.9,"Posted: April 22, 2022",93,2,1,https://avatars.cloudflare.steamstatic.com/a09d396be31bb3d06b061e5a1d7b48a20d88a376.jpg,"Don't get me wrong,  is a blast and I have enjoyed every second of it while I played. However, there is a problem I have just encountered 10 minutes ago. I have put 30 hours into one single save. I was playing last night collecting those cube things, I got tired so I turned it off. Well after my classes I came home to play a little bit and my save is gone, just poofed out of existence. So, if you would like to take the risk of losing your save, get the game because it is fun but losing a 30 hour save kind of sucks."
337,38,löli,https://steamcommunity.com/id/Martin1534/,16,1,1,63.4,"Posted: August 12, 2022","1,176",0,1,https://avatars.cloudflare.steamstatic.com/f5e6eb39ad3aee1a733844b9052e7b2cc55a0b6b.jpg,"Best and biggest lego game made to date. Combining all star wars movies into 1 big open world game.It's great to experience all the movies all over again (with MEMES) in lego form with it's humor and explore all the planets just like the protagonists. There is so much to see and experience, from Tatooine in first movies to Exegol in last.24 planets380 playable charactersand 1200 collectables will give you hours of playtimeOnly the side missions (which there are hundreds) such as escorts, space shootouts and delivery are VERY repetetive and monotonious. Also the loadtimes  when you are told to go to a diffrent planet than the quest giver, you do the thing and then you must go back to him, and every time you jump back into your ship you must wait ~10 seconds to be transported with hiperdrive. Gets a bit annoying at the end when you try to do everything left."
338,38,Zagreus,https://steamcommunity.com/profiles/76561198152806071/,21,,0,7.5,"Posted: April 7, 2022",288,0,1,https://avatars.cloudflare.steamstatic.com/f3d05db4d8557efbcdbfb337f4176abe9fcb5c1b.jpg,"Sadly i cannot recommend the game right now, even though i really want to.The cutscenes are great, the Graphics are fantastic.But the missions are just bad. A normal mission is just:you start in free world ---> run to the mission ---> cutscene ----> solve some puzzle ----> cutscene ---> boss fight ----> cutscene ---> free world ----> repeatnow as i said the cutscenes are well done and look great but theres just to many, and they sometimes do the fighting for you, if i wanted that i'd watch the movies again.If your lucky you get to fight some enemies before or after the boss fight, which is nice because i really like the new fighting system, especally the combo system, that is very well done just like the space battles which seem a bit underwhelming as there isnt much going on (only 10-12 fighter at most and 2-3 capital ships which dont shoot) but the ship controls are very good. Overall though the game also seems to easy, i have been playing this with a friend and its been really easy.So sadly i cant give this a positive review, i have only gotten to episode III after that i just didnt want to play the mission cycle for the 50th time again, maybe it will get better, i certainly hope so and if it does i will change the review but right now i would jsut buy the old lego star wars games as they are by far better.to summ it up:pro- Great Graphics- Great Cutscenes- Great new Control systemcon- Terrible mission design- Kinda boring Hubworlds- Only very short side missions in Freeplay"
339,38,ProBaboon,https://steamcommunity.com/profiles/76561198017112418/,9,,1,18.9,"Posted: April 6, 2022",146,0,1,https://avatars.cloudflare.steamstatic.com/2e248b89ee2a3731efefdc40d990d9bceadb0d01.jpg,"I love it! HUGE amount of details put into it. And it looks amazing, especially in ultrawide. Not beeing able to adjust difficulty drags it down. I know its a kids game, but I enjoy it alot anyhow.When its so easy as it is, it wont give that good feeling after acompolishing things that id hope for."
340,38,Nicko,https://steamcommunity.com/id/NickoNotSmall/,10,1,1,112.5,"Posted: September 13, 2022",176,0,1,https://avatars.cloudflare.steamstatic.com/0ead06b6a3da8b2684f0876eb1f61166b0aa0883.jpg,Played it a bit. Would be better with online Co-op
341,39,bimo,https://steamcommunity.com/id/TheRealBimo/,8,2,1,16.7,"Posted: April 7, 2022",376,0,1,https://avatars.cloudflare.steamstatic.com/5076cb4b31180b9fb9b6520693e7906f4c89b8ba.jpg,"good game, but couldn't kill younglings :("
342,39,carl johanis,https://steamcommunity.com/profiles/76561198107310477/,5,,1,40.8,"Posted: April 7, 2022",257,0,1,https://avatars.cloudflare.steamstatic.com/f85e9c75d106168030f94c0f40ebf55c09ab0dfc.jpg,"good game you can play as ""Padme (Pregnant Version)"""
343,39,Schnerp,https://steamcommunity.com/id/GetSchnerped/,No,,0,32.7,"Posted: April 6, 2022",40,0,1,https://avatars.cloudflare.steamstatic.com/cea8c0f3f744c85c1982328f04e534199093d32c.jpg,too easy
344,39,Guardia,https://steamcommunity.com/id/guardiaonice_yt/,5,,1,25.8,"Posted: April 7, 2022",143,0,1,https://avatars.cloudflare.steamstatic.com/da2d25460c41df599e0e03aaa0c4a72ee2c53b8c.jpg,AMAZING !
345,39,Rednegade,https://steamcommunity.com/id/DLN000/,8,2,1,27.3,"Posted: April 6, 2022",430,0,1,https://avatars.cloudflare.steamstatic.com/6d9d630a531003757355f220b4f05ef59f612f15.jpg,"Hands down the best Lego game yet. If you've played previous Lego games, especially Lego Star Wars, then I am more than happy to report that Lego Star Wars: The Skywalker Saga will be everything you wanted — and more. It takes the tried and true formula of old, updates it with better mechanics and gets some good laughs in along the way. Worth every penny."
346,39,Detective Sadist,https://steamcommunity.com/id/DetectiveSadist/,8,1,0,7.5,"Posted: November 3, 2022",945,0,1,https://avatars.cloudflare.steamstatic.com/24995890c2d49f52f8636d227fb424f9242448d3.jpg,"The game looks, sounds and feels great. While the levels may be short and it's bloated by a lot of uneccessary characters it's very enjoyable and what we've been waiting for for a long time.Unfortunately made by greedy devs.Bought the deluxe edition with the promise of all DLC but more packs released for an extra £20 that Deluxe Edition owners do not receive.Shame."
347,39,Your C Drive,https://steamcommunity.com/id/CDriv3/,24,,0,25.1,"Posted: April 6, 2022",192,1,1,https://avatars.cloudflare.steamstatic.com/ec703d0af39d62bcf78d5eb515dc546adede0ce0.jpg,"I actually do really like this game but I would recommend just waiting for some of these issues to be resolved before buying it, hence the reason I have the review set as negative. TT Games isn't really known for updating their games.Solid and very fun but definitely has some issues that no doubt must be resolved:1. Random performance issues. I noticed this a couple times but from what I played so far, it is especially significant in the Droid Factory level, where my average fps was just above 10. Yeah, 10. In most gameplay I get above 60 and sometimes fps can range up to 140, so the frame dips to 30 in certain moments and as low as 10 in others must be fixed.2. Some levels are quite buggy. Specifically on the Zam Wessell chase, my bolts would sometimes shoot randomly backwards into the air and worse, sometimes actually get stuck on and damage my own speeder.3. The hit-box on some characters don't match the model and blaster hit consistency is low in general. I think the hit-boxes are tiny or something, but the only work around is homing shots. But, you can't configure the homing shot sensitivity or have separate toggles for when you are or are not flying a ship. So you can either choose to never hit anything or to lose the skill ceiling of aiming unless you micromanage the option.4. There are options for most things that need options, but many of these options only have a single adjustable variable, meaning you can't customize options with specific variables in mind. I'm poorly wording this but essentially, you can't set certain setting specific to whether you're flying, aiming, using a mouse vs controller, etc. The options are all locked to either player 1 or player 2 and the player will again just have to micromanage the settings if they want them to be different based on how they're playing or what they're doing.5. there's no option to switch which side of the screen players use in co-op, which can be frustrating, no explanation needed.6. Sometimes the menus are fiddly. Specifically the character selection menu is really annoying and slow to navigate because you can't scroll quickly like in old Lego games and the menu resets every time you open it, meaning you have to spam the scroll button a LOT to test out new characters. You can actually select from your current character but that only works from within their character class. In general, the character selection menu is inefficient and clumsy.7. Camera is sometimes very claustrophobic and, importantly, can sometimes work against you by zooming in randomly and stuff.8. Sometimes your crosshair and the target you're attacking can get muddied behind the mess of effects and HUD. It can make combat and pursuit levels frustrating.There are also a few personal tidbits I want changed:1. Add custom characters. It takes development time, I know, but before this was confirmed to have been removed as a feature before release, I was quite excited to see a new character customizer even more complex and in depth than the ones in the most recent games. And it's just not here.2. There are so many fun mechanics in this game but most of the time they're slow, removed despite appearing in old games, or practically never used. Remember building? Yeah, in the game based off of a construction toy? I think I've used it maybe 3, 4 times in total in finishing two episodes. R2 and 3PO panels use a minigame that it time consuming and boring. The old games made the right call to have them automatic. Frankly, they could be even quicker than in Complete Saga. Short characters' vents are removed entirely. Just a lot of the fun and unique abilities of certain characters feel underutilised in the story missions.3. The fact that 2 of the 3 main combo attack buttons are also used to jumping and using a special ability makes melee combat feel inconsistent and bizarre, because unless you have already initiated it with a standard attack, you'll just jump or use a special ability instead. Or, if you want to jump or use a special ability while in an engaged state, you end up attacking an opponent instead. Awkward and clumsy.It might seem like I'm giving this game a tough run, but because it has years of Lego games to look at as a guideline. Yes, I expect and prefer new and improved content over previous games. But it is sad to see a huge reduction and removal of some fan-favourite features in old games, like character/class-unique abilities that do have their utility but are underutilised in the story, or the cancellation of a character customizer. Sad and I hope the game improves. I'm glad it's really fun and at least the content is complete, but there are definitely issues that plague the game which would be a huge deal in a less casual game."
